,date_transaction,Région,nombre_transactions,taux_moyen,prix_m2
0,2014-12,Auvergne-Rhône-Alpes,8689,2.55,2539.253818802643
1,2014-12,Bourgogne-Franche-Comté,2733,2.55,1614.4568357743021
2,2014-12,Bretagne,3536,2.55,1923.7111997353106
3,2014-12,Centre-Val de Loire,2550,2.55,1761.4441136498829
4,2014-12,Grand Est,2264,2.55,1547.5754172014886
5,2014-12,Hauts-de-France,5443,2.55,1974.3660339795679
6,2014-12,Ile-de-France,12058,2.55,4857.404602717365
7,2014-12,Normandie,3189,2.55,1874.718660243112
8,2014-12,Nouvelle-Aquitaine,7446,2.55,2306.6656722365838
9,2014-12,Occitanie,7127,2.55,2381.233918625061
10,2014-12,Outre-mer,990,2.55,2937.596210648323
11,2014-12,Pays de la Loire,4920,2.55,2227.788284448934
12,2014-12,Provence-Alpes-Côte d'Azur,6493,2.55,3522.7109591292588
13,2015-01,Auvergne-Rhône-Alpes,5647,2.49,2393.5406881114
14,2015-01,Bourgogne-Franche-Comté,1758,2.49,1470.4847669196522
15,2015-01,Bretagne,2676,2.49,1826.87353275507
16,2015-01,Centre-Val de Loire,1914,2.49,1646.0690879732745
17,2015-01,Grand Est,1531,2.49,1391.064023073643
18,2015-01,Hauts-de-France,4006,2.49,1763.1615449695878
19,2015-01,Ile-de-France,8632,2.49,4828.211933745965
20,2015-01,Normandie,2355,2.49,1822.066997665011
21,2015-01,Nouvelle-Aquitaine,4523,2.49,2115.034017264113
22,2015-01,Occitanie,4830,2.49,2157.404112857331
23,2015-01,Outre-mer,388,2.49,2270.292986706137
24,2015-01,Pays de la Loire,2383,2.49,1942.6716598250441
25,2015-01,Provence-Alpes-Côte d'Azur,4545,2.49,3401.0006187181143
26,2015-02,Auvergne-Rhône-Alpes,5789,2.42,2387.816978968582
27,2015-02,Bourgogne-Franche-Comté,1859,2.42,1458.1408564732174
28,2015-02,Bretagne,2656,2.42,1835.7558013015891
29,2015-02,Centre-Val de Loire,1773,2.42,1613.780576549115
30,2015-02,Grand Est,1618,2.42,1464.8781244441723
31,2015-02,Hauts-de-France,4179,2.42,1802.0092967511687
32,2015-02,Ile-de-France,8883,2.42,4781.018442684732
33,2015-02,Normandie,2281,2.42,1811.3434618684182
34,2015-02,Nouvelle-Aquitaine,4778,2.42,2075.216337843431
35,2015-02,Occitanie,4922,2.42,2200.8986423695906
36,2015-02,Outre-mer,482,2.42,2300.878728607725
37,2015-02,Pays de la Loire,2639,2.42,1982.2008816486382
38,2015-02,Provence-Alpes-Côte d'Azur,4747,2.42,3374.689019409761
39,2015-03,Auvergne-Rhône-Alpes,6874,2.34,2425.402126454547
40,2015-03,Bourgogne-Franche-Comté,2139,2.34,1485.5166767398503
41,2015-03,Bretagne,2985,2.34,1874.9673149478808
42,2015-03,Centre-Val de Loire,2014,2.34,1636.7605267613644
43,2015-03,Grand Est,1763,2.34,1418.819712538624
44,2015-03,Hauts-de-France,4330,2.34,1791.9603222946855
45,2015-03,Ile-de-France,10820,2.34,4909.512327924443
46,2015-03,Normandie,2473,2.34,1804.9493005236188
47,2015-03,Nouvelle-Aquitaine,5504,2.34,2056.910155992198
48,2015-03,Occitanie,5677,2.34,2207.240138748341
49,2015-03,Outre-mer,570,2.34,2502.054864915714
50,2015-03,Pays de la Loire,3114,2.34,1973.809470551996
51,2015-03,Provence-Alpes-Côte d'Azur,5262,2.34,5070.821253466086
52,2015-04,Auvergne-Rhône-Alpes,7153,2.24,2489.6341172480593
53,2015-04,Bourgogne-Franche-Comté,2439,2.24,1460.3810012182919
54,2015-04,Bretagne,3059,2.24,1772.7409111807947
55,2015-04,Centre-Val de Loire,2166,2.24,1695.2037690514903
56,2015-04,Grand Est,1932,2.24,1370.9488968584596
57,2015-04,Hauts-de-France,4777,2.24,1765.9039903815722
58,2015-04,Ile-de-France,10235,2.24,4873.796747737517
59,2015-04,Normandie,2625,2.24,1786.7917937057014
60,2015-04,Nouvelle-Aquitaine,5606,2.24,2026.273175133058
61,2015-04,Occitanie,5918,2.24,2160.034178173746
62,2015-04,Outre-mer,577,2.24,2458.0776404447397
63,2015-04,Pays de la Loire,3296,2.24,1966.5192724804333
64,2015-04,Provence-Alpes-Côte d'Azur,5421,2.24,3399.8561864616568
65,2015-05,Auvergne-Rhône-Alpes,6334,2.18,2413.463065396209
66,2015-05,Bourgogne-Franche-Comté,2007,2.18,1541.1728421684395
67,2015-05,Bretagne,2937,2.18,1755.4119839076977
68,2015-05,Centre-Val de Loire,1912,2.1799999999999997,1620.0611228341334
69,2015-05,Grand Est,1749,2.18,1385.9347192545379
70,2015-05,Hauts-de-France,4132,2.18,1770.7575964812565
71,2015-05,Ile-de-France,9648,2.18,4800.485154583793
72,2015-05,Normandie,2361,2.18,1779.5310336655537
73,2015-05,Nouvelle-Aquitaine,4913,2.18,2032.3126077587044
74,2015-05,Occitanie,5232,2.18,2153.960923827069
75,2015-05,Outre-mer,482,2.18,2270.4935545693406
76,2015-05,Pays de la Loire,3045,2.18,2022.3211729785376
77,2015-05,Provence-Alpes-Côte d'Azur,4678,2.18,3357.310890069571
78,2015-06,Auvergne-Rhône-Alpes,8885,2.13,2462.555939391456
79,2015-06,Bourgogne-Franche-Comté,2817,2.13,1545.1673476214123
80,2015-06,Bretagne,3864,2.13,1857.2734057982836
81,2015-06,Centre-Val de Loire,2697,2.13,1640.4473067995518
82,2015-06,Grand Est,2469,2.13,1477.325957713208
83,2015-06,Hauts-de-France,5915,2.13,1821.4934215519656
84,2015-06,Ile-de-France,13722,2.13,4877.88972235469
85,2015-06,Normandie,3394,2.13,1843.1246142566924
86,2015-06,Nouvelle-Aquitaine,7055,2.13,2079.1083661561806
87,2015-06,Occitanie,7270,2.13,2215.1221169320424
88,2015-06,Outre-mer,645,2.13,2557.738043672835
89,2015-06,Pays de la Loire,4398,2.13,2037.4991776832512
90,2015-06,Provence-Alpes-Côte d'Azur,6659,2.13,3396.9296117462145
91,2015-07,Auvergne-Rhône-Alpes,11325,2.08,2478.4509575427714
92,2015-07,Bourgogne-Franche-Comté,3487,2.08,1514.6769818101109
93,2015-07,Bretagne,4748,2.08,1882.099399420359
94,2015-07,Centre-Val de Loire,3123,2.08,1657.5173578039692
95,2015-07,Grand Est,2899,2.08,1420.558408278154
96,2015-07,Hauts-de-France,7063,2.08,1958.0307974226666
97,2015-07,Ile-de-France,16918,2.08,4889.142830742011
98,2015-07,Normandie,3854,2.08,1842.0463839090337
99,2015-07,Nouvelle-Aquitaine,8313,2.08,2077.5623195819653
100,2015-07,Occitanie,8210,2.08,2235.281041380072
101,2015-07,Outre-mer,761,2.08,2479.6194224593837
102,2015-07,Pays de la Loire,5369,2.08,2086.569699950495
103,2015-07,Provence-Alpes-Côte d'Azur,7525,2.08,3339.052874049207
104,2015-08,Auvergne-Rhône-Alpes,6281,2.1,2481.621871919606
105,2015-08,Bourgogne-Franche-Comté,2263,2.1,1550.3828702366966
106,2015-08,Bretagne,3295,2.1,1797.469477111885
107,2015-08,Centre-Val de Loire,2193,2.1,1668.2963153388805
108,2015-08,Grand Est,1964,2.1,1465.2690938969029
109,2015-08,Hauts-de-France,4654,2.1,1875.9838162350673
110,2015-08,Ile-de-France,9034,2.1,4568.400513247899
111,2015-08,Normandie,2888,2.1,1825.0329126405331
112,2015-08,Nouvelle-Aquitaine,6034,2.1,2062.034794951077
113,2015-08,Occitanie,5800,2.1,2194.876927880052
114,2015-08,Outre-mer,577,2.1,2414.4087522680315
115,2015-08,Pays de la Loire,3632,2.1,2027.5905146206278
116,2015-08,Provence-Alpes-Côte d'Azur,4862,2.1,3391.000443342374
117,2015-09,Auvergne-Rhône-Alpes,9248,2.17,2473.4554809559486
118,2015-09,Bourgogne-Franche-Comté,2975,2.17,1479.1848098918442
119,2015-09,Bretagne,4092,2.17,1867.508542347767
120,2015-09,Centre-Val de Loire,2725,2.17,1640.6172810744606
121,2015-09,Grand Est,2557,2.17,1416.7695333020354
122,2015-09,Hauts-de-France,5976,2.17,1850.8353493990744
123,2015-09,Ile-de-France,14834,2.17,4927.472501448258
124,2015-09,Normandie,3486,2.17,1864.1219728007077
125,2015-09,Nouvelle-Aquitaine,7288,2.17,2150.487602961834
126,2015-09,Occitanie,7351,2.17,2273.802145360001
127,2015-09,Outre-mer,680,2.17,2651.865253136088
128,2015-09,Pays de la Loire,4383,2.17,2081.9008598955743
129,2015-09,Provence-Alpes-Côte d'Azur,6667,2.17,3490.6182548556017
130,2015-10,Auvergne-Rhône-Alpes,8743,2.23,2475.850887583841
131,2015-10,Bourgogne-Franche-Comté,2731,2.23,1554.3353354352878
132,2015-10,Bretagne,3948,2.23,1863.382655115915
133,2015-10,Centre-Val de Loire,2561,2.23,1604.726318974673
134,2015-10,Grand Est,2392,2.23,1453.3688901869943
135,2015-10,Hauts-de-France,5649,2.23,2395.3157169363185
136,2015-10,Ile-de-France,13799,2.23,4847.286958861869
137,2015-10,Normandie,3270,2.23,1842.84631807613
138,2015-10,Nouvelle-Aquitaine,7054,2.23,2133.3352131936376
139,2015-10,Occitanie,6924,2.23,2290.9182749781517
140,2015-10,Outre-mer,670,2.23,2819.9835217739464
141,2015-10,Pays de la Loire,4146,2.23,2125.792123961103
142,2015-10,Provence-Alpes-Côte d'Azur,6758,2.23,3411.6220600585198
143,2015-11,Auvergne-Rhône-Alpes,7183,2.29,2487.6105780363037
144,2015-11,Bourgogne-Franche-Comté,2412,2.29,1483.8593135599838
145,2015-11,Bretagne,3259,2.29,1829.6648425816468
146,2015-11,Centre-Val de Loire,2109,2.29,1632.3564817822544
147,2015-11,Grand Est,1987,2.29,1385.3121451602046
148,2015-11,Hauts-de-France,4691,2.29,1881.6921390968396
149,2015-11,Ile-de-France,9995,2.29,4867.71235134323
150,2015-11,Normandie,2708,2.29,1831.1433122991195
151,2015-11,Nouvelle-Aquitaine,6173,2.29,2105.3715173106066
152,2015-11,Occitanie,6135,2.29,2251.898431801119
153,2015-11,Outre-mer,638,2.29,2432.011218245129
154,2015-11,Pays de la Loire,3496,2.29,2089.926609118165
155,2015-11,Provence-Alpes-Côte d'Azur,5667,2.29,3425.748277587845
156,2015-12,Auvergne-Rhône-Alpes,9911,2.27,2567.2794982270125
157,2015-12,Bourgogne-Franche-Comté,3083,2.27,1539.1042500894857
158,2015-12,Bretagne,4605,2.27,1931.5667846430495
159,2015-12,Centre-Val de Loire,2839,2.27,1591.6557590184407
160,2015-12,Grand Est,2563,2.27,1436.2105365800396
161,2015-12,Hauts-de-France,6225,2.27,1889.2780204502844
162,2015-12,Ile-de-France,14778,2.27,5555.670298128228
163,2015-12,Normandie,3719,2.2699999999999996,1866.8445070156365
164,2015-12,Nouvelle-Aquitaine,8275,2.27,2173.2267186896015
165,2015-12,Occitanie,8218,2.27,2314.1605464928416
166,2015-12,Outre-mer,984,2.27,3134.466602568451
167,2015-12,Pays de la Loire,5161,2.27,2145.234295914964
168,2015-12,Provence-Alpes-Côte d'Azur,7577,2.27,3532.562107349437
169,2016-01,Auvergne-Rhône-Alpes,6001,2.27,2387.5627576639986
170,2016-01,Bourgogne-Franche-Comté,1961,2.27,1474.5319050584992
171,2016-01,Bretagne,2975,2.27,1787.0930849642334
172,2016-01,Centre-Val de Loire,1938,2.27,1577.718009808181
173,2016-01,Grand Est,1729,2.27,1375.0623053312713
174,2016-01,Hauts-de-France,4362,2.27,1789.7390487275447
175,2016-01,Ile-de-France,8796,2.27,4492.465276549028
176,2016-01,Normandie,2464,2.27,1838.6357647379239
177,2016-01,Nouvelle-Aquitaine,5046,2.27,2042.025097215872
178,2016-01,Occitanie,5042,2.27,2160.0312223020424
179,2016-01,Outre-mer,435,2.27,2405.52296770588
180,2016-01,Pays de la Loire,3020,2.27,2011.561062104736
181,2016-01,Provence-Alpes-Côte d'Azur,4638,2.27,3359.8808377627925
182,2016-02,Auvergne-Rhône-Alpes,6701,2.2,2365.49077214508
183,2016-02,Bourgogne-Franche-Comté,2094,2.2,1448.4427105623674
184,2016-02,Bretagne,3184,2.2,1779.0322396753043
185,2016-02,Centre-Val de Loire,2071,2.2,1577.3741103349578
186,2016-02,Grand Est,1855,2.2,1408.7939399042664
187,2016-02,Hauts-de-France,4434,2.2,1776.6921526995013
188,2016-02,Ile-de-France,10209,2.2,4709.350739751418
189,2016-02,Normandie,2462,2.2,1776.9885932079737
190,2016-02,Nouvelle-Aquitaine,5763,2.2,2107.0040610508236
191,2016-02,Occitanie,5709,2.2,2133.8620947853506
192,2016-02,Outre-mer,592,2.2,2386.8093586097375
193,2016-02,Pays de la Loire,3440,2.2,2005.0632003280891
194,2016-02,Provence-Alpes-Côte d'Azur,5507,2.2,3309.8247763416525
195,2016-03,Auvergne-Rhône-Alpes,7444,2.12,2427.7016387682843
196,2016-03,Bourgogne-Franche-Comté,2360,2.12,1452.6734501149456
197,2016-03,Bretagne,3453,2.12,1767.6312676022962
198,2016-03,Centre-Val de Loire,2260,2.12,1615.1623788434572
199,2016-03,Grand Est,1989,2.12,1406.1396776973816
200,2016-03,Hauts-de-France,4650,2.12,1779.8255034894146
201,2016-03,Ile-de-France,10804,2.12,4857.229411714636
202,2016-03,Normandie,2727,2.12,1771.2393576296026
203,2016-03,Nouvelle-Aquitaine,5957,2.12,2068.160908782938
204,2016-03,Occitanie,6066,2.12,2175.554637345341
205,2016-03,Outre-mer,586,2.12,2319.6585665788743
206,2016-03,Pays de la Loire,3369,2.12,1975.7468776637304
207,2016-03,Provence-Alpes-Côte d'Azur,5958,2.12,3304.6846780181345
208,2016-04,Auvergne-Rhône-Alpes,7487,2.02,2417.750669518641
209,2016-04,Bourgogne-Franche-Comté,2305,2.02,1453.0697665743444
210,2016-04,Bretagne,3242,2.02,1821.7105669801815
211,2016-04,Centre-Val de Loire,2128,2.02,1622.4264505582312
212,2016-04,Grand Est,1970,2.02,1370.152117966025
213,2016-04,Hauts-de-France,4713,2.02,1755.8301043744125
214,2016-04,Ile-de-France,10433,2.02,4946.301358525847
215,2016-04,Normandie,2731,2.02,1804.9727068336952
216,2016-04,Nouvelle-Aquitaine,5860,2.02,2084.0624865236723
217,2016-04,Occitanie,6145,2.02,2149.937827459674
218,2016-04,Outre-mer,569,2.02,2549.6950329857004
219,2016-04,Pays de la Loire,3425,2.02,2013.923070527433
220,2016-04,Provence-Alpes-Côte d'Azur,5680,2.02,3360.772400820566
221,2016-05,Auvergne-Rhône-Alpes,7617,1.88,2438.4777734750614
222,2016-05,Bourgogne-Franche-Comté,2349,1.88,1448.2339961189798
223,2016-05,Bretagne,3278,1.88,1829.1681000783349
224,2016-05,Centre-Val de Loire,2281,1.88,1647.7787934796877
225,2016-05,Grand Est,2055,1.88,1355.385499861667
226,2016-05,Hauts-de-France,4978,1.88,1777.2037398714988
227,2016-05,Ile-de-France,11094,1.8799999999999997,4847.8647170399745
228,2016-05,Normandie,2875,1.88,1753.2915819010475
229,2016-05,Nouvelle-Aquitaine,6117,1.88,2122.7915821988463
230,2016-05,Occitanie,6308,1.88,2209.277008263665
231,2016-05,Outre-mer,630,1.88,2507.6998471939983
232,2016-05,Pays de la Loire,3679,1.88,1962.6239320678346
233,2016-05,Provence-Alpes-Côte d'Azur,5984,1.8800000000000001,3335.670461917181
234,2016-06,Auvergne-Rhône-Alpes,9653,1.75,2522.596536507964
235,2016-06,Bourgogne-Franche-Comté,2989,1.75,1510.133142384775
236,2016-06,Bretagne,4385,1.75,1859.0247354328756
237,2016-06,Centre-Val de Loire,3001,1.75,1596.697466214684
238,2016-06,Grand Est,2533,1.75,1402.7845870921828
239,2016-06,Hauts-de-France,6233,1.75,1789.848700097543
240,2016-06,Ile-de-France,14502,1.75,4871.036889575841
241,2016-06,Normandie,3651,1.75,1852.2280681709929
242,2016-06,Nouvelle-Aquitaine,7843,1.75,2122.926051717363
243,2016-06,Occitanie,7825,1.75,2205.573983547276
244,2016-06,Outre-mer,717,1.75,2455.533139219716
245,2016-06,Pays de la Loire,4688,1.75,2097.1199007813225
246,2016-06,Provence-Alpes-Côte d'Azur,7373,1.75,3374.3221432475793
247,2016-07,Auvergne-Rhône-Alpes,11246,1.67,2482.210815043445
248,2016-07,Bourgogne-Franche-Comté,3314,1.67,1530.9370601381038
249,2016-07,Bretagne,5085,1.6699999999999997,1890.7583362066039
250,2016-07,Centre-Val de Loire,3284,1.67,1681.988028652974
251,2016-07,Grand Est,2911,1.67,1409.1421421804166
252,2016-07,Hauts-de-France,6856,1.6699999999999997,1840.393706974553
253,2016-07,Ile-de-France,16399,1.67,4970.0618640930425
254,2016-07,Normandie,4078,1.67,1817.8940703047158
255,2016-07,Nouvelle-Aquitaine,8581,1.67,2153.6420826701233
256,2016-07,Occitanie,8207,1.67,2220.2647416250256
257,2016-07,Outre-mer,737,1.67,2443.8307666895453
258,2016-07,Pays de la Loire,5201,1.67,2020.2311147151286
259,2016-07,Provence-Alpes-Côte d'Azur,7449,1.67,3408.1485301365537
260,2016-08,Auvergne-Rhône-Alpes,7271,1.62,2517.9350714834636
261,2016-08,Bourgogne-Franche-Comté,2527,1.62,1522.6132461757284
262,2016-08,Bretagne,3917,1.6199999999999999,1842.5243962747102
263,2016-08,Centre-Val de Loire,2434,1.62,1678.1129598566827
264,2016-08,Grand Est,2231,1.62,1459.8306270175187
265,2016-08,Hauts-de-France,5305,1.62,1846.4525188216426
266,2016-08,Ile-de-France,10208,1.6200000000000003,4608.666539387859
267,2016-08,Normandie,3277,1.62,1878.8557149007345
268,2016-08,Nouvelle-Aquitaine,7089,1.62,2112.5051238191786
269,2016-08,Occitanie,6744,1.62,2181.4789814335377
270,2016-08,Outre-mer,667,1.6199999999999999,2672.517936289459
271,2016-08,Pays de la Loire,4170,1.62,2004.24296678623
272,2016-08,Provence-Alpes-Côte d'Azur,5739,1.62,3340.524271196262
273,2016-09,Auvergne-Rhône-Alpes,9924,1.58,2553.0187125631896
274,2016-09,Bourgogne-Franche-Comté,3033,1.58,1498.3628177532448
275,2016-09,Bretagne,4201,1.58,1857.8864332780024
276,2016-09,Centre-Val de Loire,2921,1.58,1652.6189417373755
277,2016-09,Grand Est,2653,1.5799999999999998,1423.560485652026
278,2016-09,Hauts-de-France,6424,1.58,1831.8757206369482
279,2016-09,Ile-de-France,15523,1.58,5070.103353104261
280,2016-09,Normandie,3782,1.58,1852.757272039842
281,2016-09,Nouvelle-Aquitaine,7930,1.5800000000000003,2195.0552741514025
282,2016-09,Occitanie,7818,1.58,2235.6373625735114
283,2016-09,Outre-mer,761,1.58,2496.148407106829
284,2016-09,Pays de la Loire,4667,1.58,2048.400232655044
285,2016-09,Provence-Alpes-Côte d'Azur,7404,1.58,3419.7237233553024
286,2016-10,Auvergne-Rhône-Alpes,8601,1.48,2546.9864670488228
287,2016-10,Bourgogne-Franche-Comté,2573,1.48,1528.8648353637227
288,2016-10,Bretagne,3809,1.48,1896.48594328185
289,2016-10,Centre-Val de Loire,2580,1.48,1630.0846470000952
290,2016-10,Grand Est,2209,1.48,1483.8354653274964
291,2016-10,Hauts-de-France,5377,1.48,1829.5082804751578
292,2016-10,Ile-de-France,12602,1.48,5033.59408443283
293,2016-10,Normandie,3258,1.48,1856.3656946072633
294,2016-10,Nouvelle-Aquitaine,7072,1.48,2201.266100486905
295,2016-10,Occitanie,6852,1.48,2258.9861159394477
296,2016-10,Outre-mer,654,1.48,2411.1686799404874
297,2016-10,Pays de la Loire,4036,1.48,2043.5492881922812
298,2016-10,Provence-Alpes-Côte d'Azur,6290,1.4800000000000002,3388.4784712279993
299,2016-11,Auvergne-Rhône-Alpes,7691,1.43,2686.3759587754635
300,2016-11,Bourgogne-Franche-Comté,2378,1.43,1488.2382301984878
301,2016-11,Bretagne,3519,1.43,1858.9453164208278
302,2016-11,Centre-Val de Loire,2369,1.43,1679.2063613605092
303,2016-11,Grand Est,2049,1.43,1418.8413496322169
304,2016-11,Hauts-de-France,4762,1.43,1896.942626861758
305,2016-11,Ile-de-France,10239,1.43,4965.715723194813
306,2016-11,Normandie,3031,1.43,1832.0300561134898
307,2016-11,Nouvelle-Aquitaine,6736,1.43,2194.4168782667875
308,2016-11,Occitanie,6496,1.4299999999999997,2264.4643306837156
309,2016-11,Outre-mer,624,1.43,2538.2922429464816
310,2016-11,Pays de la Loire,3796,1.43,2069.5323332414996
311,2016-11,Provence-Alpes-Côte d'Azur,5945,1.4300000000000002,3966.073931224002
312,2016-12,Auvergne-Rhône-Alpes,11438,1.38,2611.7304264759746
313,2016-12,Bourgogne-Franche-Comté,3347,1.38,1516.2507432058335
314,2016-12,Bretagne,5201,1.38,1986.678735974241
315,2016-12,Centre-Val de Loire,3351,1.3799999999999997,1733.3850249980167
316,2016-12,Grand Est,2837,1.38,1467.6095504929092
317,2016-12,Hauts-de-France,7103,1.38,1874.6566195311013
318,2016-12,Ile-de-France,13953,1.38,4999.1884491431565
319,2016-12,Normandie,4290,1.38,1896.3060322215708
320,2016-12,Nouvelle-Aquitaine,9779,1.38,2620.115428177261
321,2016-12,Occitanie,9565,1.38,2395.428090667758
322,2016-12,Outre-mer,1094,1.38,2697.4063381492897
323,2016-12,Pays de la Loire,5545,1.38,2158.790202890073
324,2016-12,Provence-Alpes-Côte d'Azur,7904,1.38,3475.1545377432494
325,2017-01,Auvergne-Rhône-Alpes,8005,1.38,2470.1595751963077
326,2017-01,Bourgogne-Franche-Comté,2434,1.38,1502.0013484742612
327,2017-01,Bretagne,3904,1.38,1911.4266838314945
328,2017-01,Centre-Val de Loire,2387,1.38,1606.0926992809602
329,2017-01,Grand Est,2190,1.38,1402.1512104228332
330,2017-01,Hauts-de-France,5169,1.38,1780.5750983803289
331,2017-01,Ile-de-France,11678,1.38,5310.8569703586
332,2017-01,Normandie,3166,1.38,1834.329049111891
333,2017-01,Nouvelle-Aquitaine,6593,1.3800000000000001,2142.5919521389847
334,2017-01,Occitanie,6662,1.38,2215.9939659019938
335,2017-01,Outre-mer,524,1.38,2320.247275792784
336,2017-01,Pays de la Loire,3981,1.38,2044.1127846634843
