,date_transaction,Région,nombre_transactions,taux_moyen,prix_m2
337,2017-01,Provence-Alpes-Côte d'Azur,6191,1.38,3374.914716306003
338,2017-02,Auvergne-Rhône-Alpes,8312,1.44,2523.756199857843
339,2017-02,Bourgogne-Franche-Comté,2469,1.44,1475.9539273715222
340,2017-02,Bretagne,3736,1.44,1879.3352673850325
341,2017-02,Centre-Val de Loire,2405,1.44,1579.8516044366063
342,2017-02,Grand Est,2119,1.44,1372.0952885024867
343,2017-02,Hauts-de-France,5190,1.44,1799.1445281546057
344,2017-02,Ile-de-France,11657,1.44,5013.927833780092
345,2017-02,Normandie,3256,1.4399999999999997,1842.6973671512533
346,2017-02,Nouvelle-Aquitaine,6874,1.44,2228.0629497801046
347,2017-02,Occitanie,6918,1.44,2213.906835245118
348,2017-02,Outre-mer,586,1.44,2496.923164918788
349,2017-02,Pays de la Loire,4171,1.44,2055.2219145786185
350,2017-02,Provence-Alpes-Côte d'Azur,6157,1.44,3425.0703741447946
351,2017-03,Auvergne-Rhône-Alpes,9746,1.48,2494.5172343549903
352,2017-03,Bourgogne-Franche-Comté,2859,1.48,1498.4946079469316
353,2017-03,Bretagne,4499,1.48,1893.1542554248635
354,2017-03,Centre-Val de Loire,2974,1.4799999999999998,1609.571741365677
355,2017-03,Grand Est,2588,1.48,1411.5442791115431
356,2017-03,Hauts-de-France,6375,1.48,1825.3700876696494
357,2017-03,Ile-de-France,15741,1.48,5071.442852580178
358,2017-03,Normandie,3985,1.48,1787.3503191698078
359,2017-03,Nouvelle-Aquitaine,8365,1.48,2226.674868978795
360,2017-03,Occitanie,8417,1.48,2198.5547250659206
361,2017-03,Outre-mer,771,1.48,2523.1280494587454
362,2017-03,Pays de la Loire,4883,1.48,1998.9650886518168
363,2017-03,Provence-Alpes-Côte d'Azur,7751,1.48,3356.058824375863
364,2017-04,Auvergne-Rhône-Alpes,8424,1.52,2500.5804258295802
365,2017-04,Bourgogne-Franche-Comté,2618,1.52,1488.7060286765175
366,2017-04,Bretagne,3851,1.52,1833.8888011283777
367,2017-04,Centre-Val de Loire,2502,1.52,1640.0811915971371
368,2017-04,Grand Est,2189,1.52,1430.2444407751034
369,2017-04,Hauts-de-France,5440,1.5199999999999998,1813.6023438913662
370,2017-04,Ile-de-France,12200,1.52,5129.239719017863
371,2017-04,Normandie,3400,1.52,1808.3966779997568
372,2017-04,Nouvelle-Aquitaine,7155,1.52,2281.8907505084862
373,2017-04,Occitanie,7254,1.52,2171.9055622907504
374,2017-04,Outre-mer,627,1.52,2564.1478405647263
375,2017-04,Pays de la Loire,4321,1.52,2038.2842173297354
376,2017-04,Provence-Alpes-Côte d'Azur,6577,1.5200000000000002,3410.8354318674556
377,2017-05,Auvergne-Rhône-Alpes,9280,1.56,2564.2695710180224
378,2017-05,Bourgogne-Franche-Comté,2728,1.56,1441.375551742144
379,2017-05,Bretagne,4185,1.56,1848.7493263893855
380,2017-05,Centre-Val de Loire,2640,1.5600000000000003,1658.2110139100932
381,2017-05,Grand Est,2338,1.56,1434.81584818734
382,2017-05,Hauts-de-France,5705,1.5600000000000003,1838.337782005722
383,2017-05,Ile-de-France,13208,1.56,5098.734715965105
384,2017-05,Normandie,3609,1.56,1861.6872479851634
385,2017-05,Nouvelle-Aquitaine,7475,1.56,2214.2906159244226
386,2017-05,Occitanie,7553,1.56,2219.088029754812
387,2017-05,Outre-mer,659,1.56,2575.163529740075
388,2017-05,Pays de la Loire,4593,1.56,2012.598050179524
389,2017-05,Provence-Alpes-Côte d'Azur,7135,1.56,3387.3524672045787
390,2017-06,Auvergne-Rhône-Alpes,11610,1.5799999999999998,2560.071869481153
391,2017-06,Bourgogne-Franche-Comté,3453,1.5800000000000003,1534.9847371028434
392,2017-06,Bretagne,5182,1.58,1929.9113382347516
393,2017-06,Centre-Val de Loire,3363,1.58,1674.685224871431
394,2017-06,Grand Est,3095,1.58,1452.120013488132
395,2017-06,Hauts-de-France,7096,1.58,1844.8794567870614
396,2017-06,Ile-de-France,17118,1.58,5167.793348692748
397,2017-06,Normandie,4473,1.58,1850.4716890649668
398,2017-06,Nouvelle-Aquitaine,9231,1.58,2251.727885206724
399,2017-06,Occitanie,9338,1.58,2270.052624182618
400,2017-06,Outre-mer,836,1.58,2342.611508138065
401,2017-06,Pays de la Loire,5779,1.5799999999999998,2102.336439120654
402,2017-06,Provence-Alpes-Côte d'Azur,8542,1.58,3389.7730117303604
403,2017-07,Auvergne-Rhône-Alpes,12578,1.59,2626.2514539012377
404,2017-07,Bourgogne-Franche-Comté,3773,1.59,1538.5111003598706
405,2017-07,Bretagne,5375,1.59,1975.3555325927246
406,2017-07,Centre-Val de Loire,3625,1.59,1708.7796831382473
407,2017-07,Grand Est,3005,1.5899999999999999,1505.7114565492027
408,2017-07,Hauts-de-France,7465,1.59,1956.7886257717357
409,2017-07,Ile-de-France,18653,1.59,5123.471387705337
410,2017-07,Normandie,4778,1.59,1859.8698289036668
411,2017-07,Nouvelle-Aquitaine,9643,1.59,2262.719431448723
412,2017-07,Occitanie,9527,1.59,2279.016143901136
413,2017-07,Outre-mer,699,1.59,2646.848448205041
414,2017-07,Pays de la Loire,6094,1.59,2067.2672490886853
415,2017-07,Provence-Alpes-Côte d'Azur,8708,1.59,3438.3101664389633
416,2017-08,Auvergne-Rhône-Alpes,7981,1.62,2598.8257695723046
417,2017-08,Bourgogne-Franche-Comté,2728,1.62,1592.3281526420967
418,2017-08,Bretagne,4219,1.62,1897.0586052305869
419,2017-08,Centre-Val de Loire,2711,1.6200000000000003,1700.2905877244475
420,2017-08,Grand Est,2355,1.62,1479.8545990052683
421,2017-08,Hauts-de-France,5603,1.62,2344.122901103238
422,2017-08,Ile-de-France,11091,1.62,4794.751784739385
423,2017-08,Normandie,3588,1.62,1857.0174109779832
424,2017-08,Nouvelle-Aquitaine,7727,1.62,2213.5617516771767
425,2017-08,Occitanie,7412,1.62,2236.5963818433156
426,2017-08,Outre-mer,755,1.62,2449.1578361686275
427,2017-08,Pays de la Loire,4544,1.62,2120.0514458379325
428,2017-08,Provence-Alpes-Côte d'Azur,6251,1.62,3474.5544401578222
429,2017-09,Auvergne-Rhône-Alpes,10545,1.61,2651.151054709595
430,2017-09,Bourgogne-Franche-Comté,3070,1.6100000000000003,1535.1744852863808
431,2017-09,Bretagne,4576,1.61,1933.948310850385
432,2017-09,Centre-Val de Loire,3136,1.61,1709.3881701773032
433,2017-09,Grand Est,2764,1.61,1518.7535424326093
434,2017-09,Hauts-de-France,6506,1.6099999999999999,1876.8073580913272
435,2017-09,Ile-de-France,15836,1.61,5659.7733490417
436,2017-09,Normandie,4071,1.61,1892.4300465562758
437,2017-09,Nouvelle-Aquitaine,8494,1.61,2311.2939003268293
438,2017-09,Occitanie,8130,1.61,2266.7924136846727
439,2017-09,Outre-mer,693,1.61,2465.7931512611317
440,2017-09,Pays de la Loire,5015,1.61,2100.8808801724786
441,2017-09,Provence-Alpes-Côte d'Azur,7553,1.61,3503.5225697045744
442,2017-10,Auvergne-Rhône-Alpes,9773,1.62,2656.8939213228236
443,2017-10,Bourgogne-Franche-Comté,2976,1.6199999999999999,1542.8541200642355
444,2017-10,Bretagne,4313,1.62,1974.8486450490982
445,2017-10,Centre-Val de Loire,2941,1.62,1707.9309529084453
446,2017-10,Grand Est,2546,1.62,1464.8325908915053
447,2017-10,Hauts-de-France,5993,1.6199999999999999,1902.1485136463136
448,2017-10,Ile-de-France,14635,1.62,5210.503766023569
449,2017-10,Normandie,3736,1.62,1853.5086668856088
450,2017-10,Nouvelle-Aquitaine,8160,1.62,2411.4355384839478
451,2017-10,Occitanie,7910,1.62,2289.9153223143276
452,2017-10,Outre-mer,804,1.62,5116.386639432905
453,2017-10,Pays de la Loire,4735,1.62,2136.651626873552
454,2017-10,Provence-Alpes-Côte d'Azur,7449,1.62,3482.573415936408
455,2017-11,Auvergne-Rhône-Alpes,8582,1.6,2689.1177373637056
456,2017-11,Bourgogne-Franche-Comté,2563,1.6,1542.788254056237
457,2017-11,Bretagne,3844,1.6,1924.7458477992043
458,2017-11,Centre-Val de Loire,2316,1.6,1657.2684919227956
459,2017-11,Grand Est,2227,1.6,1474.3572197872331
460,2017-11,Hauts-de-France,5058,1.6,1890.3252465419491
461,2017-11,Ile-de-France,11448,1.5999999999999999,5224.459457951328
462,2017-11,Normandie,3291,1.6,1887.2619777738994
463,2017-11,Nouvelle-Aquitaine,7048,1.6,2303.762039584962
464,2017-11,Occitanie,6964,1.6000000000000003,2280.625765131527
465,2017-11,Outre-mer,734,1.6,2487.96096802679
466,2017-11,Pays de la Loire,4106,1.6,2118.8404747033546
467,2017-11,Provence-Alpes-Côte d'Azur,6333,1.6,3476.034385816882
468,2017-12,Auvergne-Rhône-Alpes,12480,1.5700000000000003,2854.97698512303
469,2017-12,Bourgogne-Franche-Comté,3724,1.57,1733.3314791049072
470,2017-12,Bretagne,5528,1.57,2029.9093106541
471,2017-12,Centre-Val de Loire,3303,1.57,1734.3826598027722
472,2017-12,Grand Est,2983,1.57,1545.093990364864
473,2017-12,Hauts-de-France,7238,1.57,2308.267533509518
474,2017-12,Ile-de-France,15734,1.57,5434.565837787481
475,2017-12,Normandie,4592,1.57,1988.5975251275975
476,2017-12,Nouvelle-Aquitaine,9809,1.57,2427.0405892993144
477,2017-12,Occitanie,9796,1.57,2432.4339506601937
478,2017-12,Outre-mer,1137,1.57,2748.632698408644
479,2017-12,Pays de la Loire,5810,1.57,2211.261397296079
480,2017-12,Provence-Alpes-Côte d'Azur,8323,1.57,3640.2749522602635
481,2018-01,Auvergne-Rhône-Alpes,7891,1.58,2566.3925187721566
482,2018-01,Bourgogne-Franche-Comté,2567,1.58,1476.7901474892576
483,2018-01,Bretagne,3820,1.58,1911.6140955896535
484,2018-01,Centre-Val de Loire,2382,1.58,1654.8899708868898
485,2018-01,Grand Est,2064,1.58,1441.1350582578382
486,2018-01,Hauts-de-France,5228,1.5799999999999998,1880.8013159710722
487,2018-01,Ile-de-France,11472,1.58,5184.751363780922
488,2018-01,Normandie,3310,1.58,1843.7630847540042
489,2018-01,Nouvelle-Aquitaine,6553,1.58,2254.391162697525
490,2018-01,Occitanie,6445,1.58,2185.42783088171
491,2018-01,Outre-mer,529,1.58,2423.188670029032
492,2018-01,Pays de la Loire,4156,1.58,1998.797635050015
493,2018-01,Provence-Alpes-Côte d'Azur,6201,1.58,3431.15447526181
494,2018-02,Auvergne-Rhône-Alpes,7887,1.56,2555.4132673346076
495,2018-02,Bourgogne-Franche-Comté,2358,1.56,1493.5515375553682
496,2018-02,Bretagne,3795,1.56,1914.3035105505921
497,2018-02,Centre-Val de Loire,2341,1.56,1646.7049120302531
498,2018-02,Grand Est,2130,1.56,1471.4586235328993
499,2018-02,Hauts-de-France,5289,1.56,1838.382535340835
500,2018-02,Ile-de-France,11941,1.5599999999999998,5178.783400364225
501,2018-02,Normandie,3227,1.56,1839.4339560299463
502,2018-02,Nouvelle-Aquitaine,6436,1.56,2308.1524547519143
503,2018-02,Occitanie,6577,1.56,2204.404455548229
504,2018-02,Outre-mer,611,1.56,2597.852199516679
505,2018-02,Pays de la Loire,4033,1.56,2083.462755111953
506,2018-02,Provence-Alpes-Côte d'Azur,6423,1.56,3602.9034496904774
507,2018-03,Auvergne-Rhône-Alpes,9294,1.53,2590.55440030644
508,2018-03,Bourgogne-Franche-Comté,2861,1.53,1494.6580101793172
509,2018-03,Bretagne,4154,1.53,1904.7505436795022
510,2018-03,Centre-Val de Loire,2525,1.53,1618.256018256969
511,2018-03,Grand Est,2356,1.53,1485.0916770030751
512,2018-03,Hauts-de-France,5594,1.53,1878.1925346546413
513,2018-03,Ile-de-France,14287,1.53,5344.035984366689
514,2018-03,Normandie,3521,1.53,1899.0595666395316
515,2018-03,Nouvelle-Aquitaine,7766,1.53,2309.710567211263
516,2018-03,Occitanie,7516,1.53,2218.0350449838998
517,2018-03,Outre-mer,715,1.53,2593.8701558977486
518,2018-03,Pays de la Loire,4313,1.53,2089.1120710830496
519,2018-03,Provence-Alpes-Côte d'Azur,7004,1.53,3432.105003394437
520,2018-04,Auvergne-Rhône-Alpes,8500,1.53,2537.3249790110503
521,2018-04,Bourgogne-Franche-Comté,2707,1.53,1509.543826072574
522,2018-04,Bretagne,3952,1.53,1978.287879309
523,2018-04,Centre-Val de Loire,2462,1.53,1615.8933088965111
524,2018-04,Grand Est,2312,1.53,1425.298488916138
525,2018-04,Hauts-de-France,5286,1.53,1890.058830971315
526,2018-04,Ile-de-France,12303,1.53,5341.764714161452
527,2018-04,Normandie,3436,1.53,1896.9967523821088
528,2018-04,Nouvelle-Aquitaine,6824,1.5299999999999998,2268.22031625296
529,2018-04,Occitanie,6831,1.53,2193.0470327445028
530,2018-04,Outre-mer,644,1.53,2998.8625533807704
531,2018-04,Pays de la Loire,4394,1.53,2070.943238168975
532,2018-04,Provence-Alpes-Côte d'Azur,6364,1.53,3481.658981915486
533,2018-05,Auvergne-Rhône-Alpes,8523,1.52,2580.876834858846
534,2018-05,Bourgogne-Franche-Comté,2574,1.52,1508.9911219099213
535,2018-05,Bretagne,3790,1.52,1879.3489375853617
536,2018-05,Centre-Val de Loire,2321,1.52,1665.2555537745425
537,2018-05,Grand Est,2226,1.52,1453.914461537498
538,2018-05,Hauts-de-France,5203,1.52,1835.0887951093412
539,2018-05,Ile-de-France,12669,1.52,5281.82823010969
540,2018-05,Normandie,3180,1.52,1839.1568094656952
541,2018-05,Nouvelle-Aquitaine,6979,1.52,2303.519081797067
542,2018-05,Occitanie,6792,1.52,2237.782131192503
543,2018-05,Outre-mer,626,1.52,2381.547465070492
544,2018-05,Pays de la Loire,4078,1.52,2073.3916946484273
545,2018-05,Provence-Alpes-Côte d'Azur,6743,1.52,3380.245032254214
546,2018-06,Auvergne-Rhône-Alpes,10974,1.5100000000000002,2598.786546283847
547,2018-06,Bourgogne-Franche-Comté,3418,1.51,1565.9548552822139
548,2018-06,Bretagne,4861,1.51,1939.580134295961
549,2018-06,Centre-Val de Loire,3218,1.51,1643.2723219158593
550,2018-06,Grand Est,2822,1.51,1441.5097806096935
551,2018-06,Hauts-de-France,7017,1.51,1928.5592738313583
552,2018-06,Ile-de-France,16260,1.51,5250.337568399297
553,2018-06,Normandie,4393,1.51,1913.1769995862944
554,2018-06,Nouvelle-Aquitaine,8716,1.51,2309.3037473343984
555,2018-06,Occitanie,8781,1.51,2220.9095849328505
556,2018-06,Outre-mer,780,1.51,2566.7556986714553
557,2018-06,Pays de la Loire,5339,1.51,2106.8539412423725
558,2018-06,Provence-Alpes-Côte d'Azur,8269,1.51,3423.871913612235
559,2018-07,Auvergne-Rhône-Alpes,12956,1.5,2722.343247622962
560,2018-07,Bourgogne-Franche-Comté,4005,1.5,1603.9367157136348
561,2018-07,Bretagne,5484,1.5,1959.524893408168
562,2018-07,Centre-Val de Loire,3599,1.5,1728.233840063833
563,2018-07,Grand Est,3223,1.5,1542.769154739767
564,2018-07,Hauts-de-France,7640,1.5,1948.773782895217
565,2018-07,Ile-de-France,19127,1.5,5399.40528260107
566,2018-07,Normandie,4634,1.5,1916.93080489344
567,2018-07,Nouvelle-Aquitaine,9371,1.5,2314.1128197144426
568,2018-07,Occitanie,9741,1.5,2272.5378998461656
569,2018-07,Outre-mer,841,1.5,2581.0065915724394
570,2018-07,Pays de la Loire,6387,1.5,2097.253948214737
571,2018-07,Provence-Alpes-Côte d'Azur,8794,1.5,3478.0684875978486
572,2018-08,Auvergne-Rhône-Alpes,8763,1.49,2646.141431137736
573,2018-08,Bourgogne-Franche-Comté,2939,1.49,1583.2173582599517
574,2018-08,Bretagne,4373,1.49,1925.8201833782628
575,2018-08,Centre-Val de Loire,2803,1.49,1701.7270008351154
576,2018-08,Grand Est,2675,1.49,1545.5793959439743
577,2018-08,Hauts-de-France,5808,1.49,1922.3289400989597
578,2018-08,Ile-de-France,11465,1.4899999999999998,5018.635280429696
579,2018-08,Normandie,3803,1.49,1876.9553944056781
580,2018-08,Nouvelle-Aquitaine,7957,1.49,2271.1832614714
581,2018-08,Occitanie,7936,1.49,2241.8660484071024
582,2018-08,Outre-mer,812,1.4899999999999998,2442.3687641246925
583,2018-08,Pays de la Loire,4797,1.49,2146.225931291184
584,2018-08,Provence-Alpes-Côte d'Azur,6665,1.49,3470.1333687573215
585,2018-09,Auvergne-Rhône-Alpes,10533,1.49,2690.281611939283
586,2018-09,Bourgogne-Franche-Comté,3209,1.49,1509.9187781266628
587,2018-09,Bretagne,4569,1.49,1971.6434427425143
588,2018-09,Centre-Val de Loire,3050,1.49,1674.5398388898006
589,2018-09,Grand Est,2791,1.49,1512.2882428917262
590,2018-09,Hauts-de-France,6555,1.4900000000000002,1951.1970595120135
591,2018-09,Ile-de-France,16112,1.49,5451.569738605533
592,2018-09,Normandie,4133,1.49,1932.1362944178513
593,2018-09,Nouvelle-Aquitaine,8098,1.49,2328.423629613649
594,2018-09,Occitanie,8181,1.49,2251.8133512840645
595,2018-09,Outre-mer,718,1.49,2567.65108586609
596,2018-09,Pays de la Loire,4968,1.49,2158.1511553830737
597,2018-09,Provence-Alpes-Côte d'Azur,7678,1.49,3462.8870303489252
598,2018-10,Auvergne-Rhône-Alpes,11059,1.48,2723.1549568343394
599,2018-10,Bourgogne-Franche-Comté,3390,1.48,1536.5807035175847
600,2018-10,Bretagne,4787,1.48,1970.2212838934074
601,2018-10,Centre-Val de Loire,3233,1.48,1702.1956330932608
602,2018-10,Grand Est,2888,1.48,1480.3052596949196
603,2018-10,Hauts-de-France,6723,1.4799999999999998,1947.38694182172
604,2018-10,Ile-de-France,16818,1.48,5645.126389476761
605,2018-10,Normandie,4340,1.48,1880.9353728692447
606,2018-10,Nouvelle-Aquitaine,8519,1.48,2285.9396150619514
607,2018-10,Occitanie,8830,1.48,2258.795422159895
608,2018-10,Outre-mer,894,1.48,2488.3103554474696
609,2018-10,Pays de la Loire,5161,1.48,2152.0507821911665
610,2018-10,Provence-Alpes-Côte d'Azur,8249,1.48,3488.4325807304504
611,2018-11,Auvergne-Rhône-Alpes,8870,1.47,2759.8016696508
612,2018-11,Bourgogne-Franche-Comté,2869,1.4700000000000002,1586.8792934966218
613,2018-11,Bretagne,3993,1.47,1939.3296073642787
614,2018-11,Centre-Val de Loire,2458,1.47,1678.6270014810214
615,2018-11,Grand Est,2478,1.47,1505.4098067364218
616,2018-11,Hauts-de-France,5450,1.47,1993.3205074150783
617,2018-11,Ile-de-France,12223,1.4700000000000002,5382.088807308724
618,2018-11,Normandie,3640,1.47,1879.5926853473234
619,2018-11,Nouvelle-Aquitaine,6947,1.47,2305.9271127935585
620,2018-11,Occitanie,7081,1.47,2334.1132949883868
621,2018-11,Outre-mer,663,1.47,2527.563036684889
622,2018-11,Pays de la Loire,4295,1.47,2130.0209267680743
623,2018-11,Provence-Alpes-Côte d'Azur,6526,1.47,3545.6911384711952
624,2018-12,Auvergne-Rhône-Alpes,11866,1.46,2840.4493473330135
625,2018-12,Bourgogne-Franche-Comté,3645,1.46,1725.2249681307408
626,2018-12,Bretagne,5173,1.46,2028.5350070757702
627,2018-12,Centre-Val de Loire,3236,1.4599999999999997,1707.079994245477
628,2018-12,Grand Est,3068,1.46,1514.103777736804
629,2018-12,Hauts-de-France,7132,1.46,2004.324997727
630,2018-12,Ile-de-France,15115,1.46,5687.86560499015
631,2018-12,Normandie,4779,1.46,2031.104120855276
632,2018-12,Nouvelle-Aquitaine,8997,1.46,2369.2501755078442
633,2018-12,Occitanie,9402,1.46,2359.8571645354605
634,2018-12,Outre-mer,1036,1.46,2965.8504164802853
635,2018-12,Pays de la Loire,5581,1.46,2241.5507565288153
636,2018-12,Provence-Alpes-Côte d'Azur,7975,1.46,3617.295587116262
637,2019-01,Auvergne-Rhône-Alpes,9018,1.48,2728.972326726207
638,2019-01,Bourgogne-Franche-Comté,2708,1.48,1550.8501792539544
639,2019-01,Bretagne,4220,1.48,1991.4930819353049
640,2019-01,Centre-Val de Loire,2452,1.48,1678.597354942814
641,2019-01,Grand Est,2260,1.48,1458.2002288118554
642,2019-01,Hauts-de-France,5563,1.48,1896.595330432046
643,2019-01,Ile-de-France,12770,1.48,5618.093046702066
644,2019-01,Normandie,3852,1.48,1876.5160743894378
645,2019-01,Nouvelle-Aquitaine,7167,1.48,2320.134539317263
646,2019-01,Occitanie,7156,1.48,2202.488652873497
647,2019-01,Outre-mer,631,1.48,2463.504595419209
648,2019-01,Pays de la Loire,4579,1.48,2144.3834142318087
649,2019-01,Provence-Alpes-Côte d'Azur,6716,1.48,3525.704473970016
650,2019-02,Auvergne-Rhône-Alpes,8728,1.49,2563.2838970767943
651,2019-02,Bourgogne-Franche-Comté,2733,1.49,1495.0313977808505
652,2019-02,Bretagne,3963,1.49,9664.769303723791
653,2019-02,Centre-Val de Loire,2584,1.49,1631.4241366245428
654,2019-02,Grand Est,2390,1.49,1456.7975001085322
655,2019-02,Hauts-de-France,5517,1.49,1851.809088747865
656,2019-02,Ile-de-France,13141,1.49,5454.293907073828
657,2019-02,Normandie,3529,1.49,1884.7156266326522
658,2019-02,Nouvelle-Aquitaine,6766,1.49,2305.1268513263913
659,2019-02,Occitanie,7327,1.49,2236.660894686339
660,2019-02,Outre-mer,696,1.49,2756.9897804764764
661,2019-02,Pays de la Loire,4391,1.49,2082.1564232554615
662,2019-02,Provence-Alpes-Côte d'Azur,6796,1.4899999999999998,3455.273490859509
663,2019-03,Auvergne-Rhône-Alpes,9695,1.48,2604.3138665084502
664,2019-03,Bourgogne-Franche-Comté,3069,1.48,1574.8434700715977
665,2019-03,Bretagne,4582,1.48,1910.9556810090235
666,2019-03,Centre-Val de Loire,2937,1.48,1665.0237900326479
667,2019-03,Grand Est,2699,1.48,1462.976050047066
668,2019-03,Hauts-de-France,6034,1.48,1914.2328336498622
