,date_transaction,Région,nombre_transactions,taux_moyen,prix_m2
669,2019-03,Ile-de-France,14076,1.48,5584.243040872316
670,2019-03,Normandie,3918,1.48,1871.6102813637012
671,2019-03,Nouvelle-Aquitaine,7629,1.48,2263.9936303573063
672,2019-03,Occitanie,7685,1.48,2248.7328170486608
673,2019-03,Outre-mer,666,1.48,2683.814280802404
674,2019-03,Pays de la Loire,4829,1.48,2151.1791279817935
675,2019-03,Provence-Alpes-Côte d'Azur,7341,1.48,3430.02553122859
676,2019-04,Auvergne-Rhône-Alpes,9900,1.46,2783.3741327246225
677,2019-04,Bourgogne-Franche-Comté,2980,1.46,1632.8303587523085
678,2019-04,Bretagne,4471,1.46,5539.433287512184
679,2019-04,Centre-Val de Loire,2666,1.46,1788.7242100880926
680,2019-04,Grand Est,2652,1.46,1494.8308328382045
681,2019-04,Hauts-de-France,5961,1.46,1911.502097078915
682,2019-04,Ile-de-France,13410,1.46,5767.208967730128
683,2019-04,Normandie,3875,1.46,1923.7099436492083
684,2019-04,Nouvelle-Aquitaine,7611,1.46,2445.4265971945188
685,2019-04,Occitanie,8083,1.46,2274.740979152441
686,2019-04,Outre-mer,739,1.46,2597.106608869767
687,2019-04,Pays de la Loire,4838,1.46,2215.6542669646165
688,2019-04,Provence-Alpes-Côte d'Azur,7282,1.46,3610.2308285315794
689,2019-05,Auvergne-Rhône-Alpes,9715,1.41,2684.316567486443
690,2019-05,Bourgogne-Franche-Comté,3074,1.4100000000000001,1583.0703358315586
691,2019-05,Bretagne,4404,1.41,1928.708607377978
692,2019-05,Centre-Val de Loire,2900,1.41,1646.1873133501665
693,2019-05,Grand Est,2588,1.41,1467.8469662916414
694,2019-05,Hauts-de-France,5956,1.41,1851.7182586011995
695,2019-05,Ile-de-France,13360,1.41,5521.955642286377
696,2019-05,Normandie,4014,1.41,1906.593177452556
697,2019-05,Nouvelle-Aquitaine,7392,1.41,2298.3904363664783
698,2019-05,Occitanie,7638,1.41,2214.6528537225963
699,2019-05,Outre-mer,733,1.41,2554.8716798924643
700,2019-05,Pays de la Loire,4886,1.41,2148.547825253934
701,2019-05,Provence-Alpes-Côte d'Azur,7278,1.41,3469.8018674668847
702,2019-06,Auvergne-Rhône-Alpes,11296,1.36,2718.834189639696
703,2019-06,Bourgogne-Franche-Comté,3444,1.36,1551.4368961542552
704,2019-06,Bretagne,5126,1.36,1974.5755844581788
705,2019-06,Centre-Val de Loire,3329,1.36,1681.0411132038287
706,2019-06,Grand Est,3007,1.36,1480.92071686503
707,2019-06,Hauts-de-France,6852,1.36,1914.0497563504994
708,2019-06,Ile-de-France,16421,1.36,5463.404211340233
709,2019-06,Normandie,4590,1.36,1902.6021775437932
710,2019-06,Nouvelle-Aquitaine,8533,1.36,2348.1994128673546
711,2019-06,Occitanie,8745,1.36,2242.45412455189
712,2019-06,Outre-mer,830,1.3600000000000003,2629.9946307335545
713,2019-06,Pays de la Loire,5594,1.36,2171.0408605452108
714,2019-06,Provence-Alpes-Côte d'Azur,8225,1.36,3492.226051807494
715,2019-07,Auvergne-Rhône-Alpes,15017,1.31,2798.4197145014086
716,2019-07,Bourgogne-Franche-Comté,4524,1.31,1636.1902658669726
717,2019-07,Bretagne,6589,1.31,2010.089218824733
718,2019-07,Centre-Val de Loire,4340,1.31,1732.8772444332146
719,2019-07,Grand Est,3892,1.31,1582.3472309168521
720,2019-07,Hauts-de-France,8915,1.31,1971.7288438484566
721,2019-07,Ile-de-France,21599,1.31,5619.538443791336
722,2019-07,Normandie,5802,1.31,1946.8931034496024
723,2019-07,Nouvelle-Aquitaine,10900,1.31,2351.1189837264988
724,2019-07,Occitanie,10714,1.31,2287.291020522573
725,2019-07,Outre-mer,959,1.31,2667.9643056787204
726,2019-07,Pays de la Loire,7233,1.3099999999999998,2176.66890104244
727,2019-07,Provence-Alpes-Côte d'Azur,9891,1.31,3557.644643795791
728,2019-08,Auvergne-Rhône-Alpes,8756,1.27,2767.5609754121856
729,2019-08,Bourgogne-Franche-Comté,3222,1.27,1589.9368551945354
730,2019-08,Bretagne,4691,1.27,1922.2354055651683
731,2019-08,Centre-Val de Loire,3095,1.27,1710.2037309565737
732,2019-08,Grand Est,2865,1.27,1525.485387001382
733,2019-08,Hauts-de-France,6349,1.27,1989.9281917417866
734,2019-08,Ile-de-France,11797,1.27,5110.118651103042
735,2019-08,Normandie,4213,1.27,1917.134533393503
736,2019-08,Nouvelle-Aquitaine,8041,1.27,2255.560170259636
737,2019-08,Occitanie,7928,1.27,2243.5786096471925
738,2019-08,Outre-mer,870,1.27,2578.661271784726
739,2019-08,Pays de la Loire,5086,1.27,2209.1065382345273
740,2019-08,Provence-Alpes-Côte d'Azur,6756,1.27,3502.770552332393
741,2019-09,Auvergne-Rhône-Alpes,11531,1.24,2742.5696920274513
742,2019-09,Bourgogne-Franche-Comté,3604,1.24,1586.3433413632836
743,2019-09,Bretagne,5065,1.24,2025.882131816007
744,2019-09,Centre-Val de Loire,3401,1.24,1687.5641049831634
745,2019-09,Grand Est,3183,1.24,1552.451725573607
746,2019-09,Hauts-de-France,7278,1.24,1977.204113263954
747,2019-09,Ile-de-France,17735,1.24,5718.0625331662295
748,2019-09,Normandie,4720,1.24,1928.4831318467031
749,2019-09,Nouvelle-Aquitaine,8803,1.24,2343.395658392595
750,2019-09,Occitanie,8713,1.24,2272.2857895337384
751,2019-09,Outre-mer,846,1.24,2519.869476022354
752,2019-09,Pays de la Loire,5639,1.24,2230.9603935048267
753,2019-09,Provence-Alpes-Côte d'Azur,8508,1.24,3998.7699608557673
754,2019-10,Auvergne-Rhône-Alpes,12067,1.19,2754.6024689412575
755,2019-10,Bourgogne-Franche-Comté,3719,1.19,1547.2469415603211
756,2019-10,Bretagne,5361,1.19,2023.2072576129212
757,2019-10,Centre-Val de Loire,3530,1.19,1687.9754747793854
758,2019-10,Grand Est,3276,1.19,1537.7396599842834
759,2019-10,Hauts-de-France,7425,1.19,2002.8726681402413
760,2019-10,Ile-de-France,17721,1.19,5841.6082440953
761,2019-10,Normandie,4967,1.19,1958.8694798051756
762,2019-10,Nouvelle-Aquitaine,9132,1.19,2362.916749387861
763,2019-10,Occitanie,9633,1.19,2285.7946307539983
764,2019-10,Outre-mer,961,1.19,2638.669548241796
765,2019-10,Pays de la Loire,5664,1.19,2251.3812545547676
766,2019-10,Provence-Alpes-Côte d'Azur,8685,1.19,3671.3552043245595
767,2019-11,Auvergne-Rhône-Alpes,9403,1.16,2878.463246355392
768,2019-11,Bourgogne-Franche-Comté,3068,1.16,1582.3971154690946
769,2019-11,Bretagne,4367,1.16,1994.8246970732641
770,2019-11,Centre-Val de Loire,2813,1.16,1666.041626405916
771,2019-11,Grand Est,2671,1.16,1566.541638515691
772,2019-11,Hauts-de-France,5878,1.16,2021.5984053672346
773,2019-11,Ile-de-France,13036,1.16,5666.26194924685
774,2019-11,Normandie,3935,1.16,1948.6411223569282
775,2019-11,Nouvelle-Aquitaine,7215,1.16,2311.553573670014
776,2019-11,Occitanie,7481,1.16,2276.1899656568967
777,2019-11,Outre-mer,769,1.16,2551.5339175404615
778,2019-11,Pays de la Loire,4564,1.16,2199.3443155158507
779,2019-11,Provence-Alpes-Côte d'Azur,6806,1.16,3680.2136601176912
780,2019-12,Auvergne-Rhône-Alpes,13190,1.14,2921.37697911367
781,2019-12,Bourgogne-Franche-Comté,4098,1.14,1714.234495563744
782,2019-12,Bretagne,5695,1.14,2118.1264780189354
783,2019-12,Centre-Val de Loire,3550,1.14,1808.6386682751242
784,2019-12,Grand Est,3448,1.14,1620.5123524998287
785,2019-12,Hauts-de-France,7645,1.14,2034.071705640322
786,2019-12,Ile-de-France,16423,1.14,5854.292254366953
787,2019-12,Normandie,5257,1.14,2037.1539814538314
788,2019-12,Nouvelle-Aquitaine,9648,1.14,2415.697194736384
789,2019-12,Occitanie,10058,1.14,2344.453101176493
790,2019-12,Outre-mer,1093,1.14,2819.616550343371
791,2019-12,Pays de la Loire,6084,1.14,2223.095856243427
792,2019-12,Provence-Alpes-Côte d'Azur,8595,1.14,3856.453564764754
793,2020-01,Auvergne-Rhône-Alpes,9906,1.15,2738.99293699007
794,2020-01,Bourgogne-Franche-Comté,3066,1.15,1550.6809704388284
795,2020-01,Bretagne,4580,1.15,2001.130902533636
796,2020-01,Centre-Val de Loire,2933,1.15,1669.8215573978466
797,2020-01,Grand Est,2620,1.15,1537.9093949703927
798,2020-01,Hauts-de-France,6317,1.15,1913.6751198192599
799,2020-01,Ile-de-France,13731,1.15,5805.028616765691
800,2020-01,Normandie,4182,1.15,1951.6070728612967
801,2020-01,Nouvelle-Aquitaine,7748,1.15,2399.0158753758024
802,2020-01,Occitanie,7973,1.15,2278.1065157653697
803,2020-01,Outre-mer,645,1.15,2618.897539290214
804,2020-01,Pays de la Loire,4988,1.15,2234.4177052736036
805,2020-01,Provence-Alpes-Côte d'Azur,7688,1.15,3643.391314605847
806,2020-02,Auvergne-Rhône-Alpes,9747,1.17,2752.8654869514903
807,2020-02,Bourgogne-Franche-Comté,3095,1.17,1545.833215970519
808,2020-02,Bretagne,4474,1.17,2066.1710851665543
809,2020-02,Centre-Val de Loire,2969,1.17,1768.091288092188
810,2020-02,Grand Est,2497,1.17,1545.2528536851698
811,2020-02,Hauts-de-France,6259,1.17,1933.2181995726708
812,2020-02,Ile-de-France,13975,1.17,5930.110056632821
813,2020-02,Normandie,3953,1.17,1932.061039102353
814,2020-02,Nouvelle-Aquitaine,7738,1.17,2355.2879197358475
815,2020-02,Occitanie,8038,1.17,2302.067176199333
816,2020-02,Outre-mer,681,1.17,2645.383236881028
817,2020-02,Pays de la Loire,4761,1.17,2261.661611853443
818,2020-02,Provence-Alpes-Côte d'Azur,7203,1.17,3615.0656092943573
819,2020-03,Auvergne-Rhône-Alpes,6521,1.17,2791.101369118161
820,2020-03,Bourgogne-Franche-Comté,1978,1.17,1659.876386555756
821,2020-03,Bretagne,3399,1.17,2033.6311340243496
822,2020-03,Centre-Val de Loire,2207,1.17,1698.953282195657
823,2020-03,Grand Est,1829,1.17,1540.4545953253494
824,2020-03,Hauts-de-France,4410,1.17,1940.1725686325753
825,2020-03,Ile-de-France,9506,1.17,5737.318499232949
826,2020-03,Normandie,3047,1.17,1991.6798925788848
827,2020-03,Nouvelle-Aquitaine,5112,1.17,2370.711435474316
828,2020-03,Occitanie,6249,1.17,2301.3849889463822
829,2020-03,Outre-mer,606,1.17,2681.2187281098486
830,2020-03,Pays de la Loire,3185,1.17,2286.7743244461813
831,2020-03,Provence-Alpes-Côte d'Azur,5255,1.17,3653.2570975776403
832,2020-04,Auvergne-Rhône-Alpes,4488,1.16,2777.784898549514
833,2020-04,Bourgogne-Franche-Comté,1444,1.16,1593.6528645940418
834,2020-04,Bretagne,2190,1.16,2009.6008163250103
835,2020-04,Centre-Val de Loire,1254,1.16,1680.2816680979133
836,2020-04,Grand Est,1208,1.16,1504.0580974148852
837,2020-04,Hauts-de-France,2558,1.16,1901.1400665791164
838,2020-04,Ile-de-France,4013,1.16,6000.324703993615
839,2020-04,Normandie,1770,1.16,1938.65579763118
840,2020-04,Nouvelle-Aquitaine,3250,1.16,2279.5890321975194
841,2020-04,Occitanie,3916,1.16,2229.905756662418
842,2020-04,Outre-mer,402,1.16,2586.5399190258354
843,2020-04,Pays de la Loire,2117,1.16,2231.4323244510556
844,2020-04,Provence-Alpes-Côte d'Azur,2817,1.16,3692.5549218683514
845,2020-05,Auvergne-Rhône-Alpes,11263,1.17,2785.3157554125182
846,2020-05,Bourgogne-Franche-Comté,3389,1.17,1606.3428166855454
847,2020-05,Bretagne,5114,1.17,2063.8188992329274
848,2020-05,Centre-Val de Loire,3287,1.17,1750.3755755151008
849,2020-05,Grand Est,2951,1.17,1552.7439938406626
850,2020-05,Hauts-de-France,7046,1.17,2015.1463184146749
851,2020-05,Ile-de-France,14048,1.17,5718.205561657211
852,2020-05,Normandie,4640,1.17,1949.8983937677406
853,2020-05,Nouvelle-Aquitaine,8336,1.17,2334.8897288239777
854,2020-05,Occitanie,8583,1.17,2310.0646607677686
855,2020-05,Outre-mer,664,1.17,2716.673610828362
856,2020-05,Pays de la Loire,5868,1.17,2272.761876492833
857,2020-05,Provence-Alpes-Côte d'Azur,7481,1.1699999999999997,3507.645593333891
858,2020-06,Auvergne-Rhône-Alpes,11457,1.22,2843.665885071952
859,2020-06,Bourgogne-Franche-Comté,3543,1.22,1588.5172112031244
860,2020-06,Bretagne,5067,1.22,2102.7182537290687
861,2020-06,Centre-Val de Loire,3277,1.22,1713.4691545198025
862,2020-06,Grand Est,3196,1.22,1609.02734042913
863,2020-06,Hauts-de-France,7287,1.22,2039.689076357504
864,2020-06,Ile-de-France,16914,1.22,5634.587185469747
865,2020-06,Normandie,4616,1.22,1997.4607385758297
866,2020-06,Nouvelle-Aquitaine,8422,1.22,2381.8344354747037
867,2020-06,Occitanie,9349,1.22,2343.715279296818
868,2020-06,Outre-mer,802,1.22,2642.1579347322527
869,2020-06,Pays de la Loire,5391,1.22,2324.856454596135
870,2020-06,Provence-Alpes-Côte d'Azur,8614,1.22,3621.741635136916
871,2020-07,Auvergne-Rhône-Alpes,10917,1.27,2840.5246721757676
872,2020-07,Bourgogne-Franche-Comté,3483,1.27,1667.237590665858
873,2020-07,Bretagne,4388,1.27,2133.916614326445
874,2020-07,Centre-Val de Loire,2877,1.27,1694.6405368153187
875,2020-07,Grand Est,3019,1.27,1553.7852978701846
876,2020-07,Hauts-de-France,6315,1.27,1988.9498678188963
877,2020-07,Ile-de-France,14720,1.27,5687.592499808305
878,2020-07,Normandie,3982,1.27,1994.022844564955
879,2020-07,Nouvelle-Aquitaine,7826,1.27,2387.339372050718
880,2020-07,Occitanie,8183,1.27,2336.06128290645
881,2020-07,Outre-mer,808,1.27,2738.1516465596137
882,2020-07,Pays de la Loire,4877,1.27,2277.266874455744
883,2020-07,Provence-Alpes-Côte d'Azur,7621,1.27,3608.846140058536
884,2020-08,Auvergne-Rhône-Alpes,7830,1.29,2733.9501890267074
885,2020-08,Bourgogne-Franche-Comté,3094,1.29,1633.1672493961478
886,2020-08,Bretagne,3898,1.29,2035.8621642804874
887,2020-08,Centre-Val de Loire,2761,1.29,1753.1823361825284
888,2020-08,Grand Est,2543,1.29,1595.6264519999186
889,2020-08,Hauts-de-France,5323,1.29,1988.099924409651
890,2020-08,Ile-de-France,8542,1.29,5199.783302765233
891,2020-08,Normandie,3856,1.29,1991.1254379861932
892,2020-08,Nouvelle-Aquitaine,7091,1.2899999999999998,2332.8223354732495
893,2020-08,Occitanie,7051,1.29,2292.7986114440105
894,2020-08,Outre-mer,673,1.29,2678.4646622404616
895,2020-08,Pays de la Loire,4426,1.29,2317.705179987877
896,2020-08,Provence-Alpes-Côte d'Azur,5881,1.29,3585.136500807286
897,2020-09,Auvergne-Rhône-Alpes,12672,1.28,2831.699500731657
898,2020-09,Bourgogne-Franche-Comté,4357,1.28,1610.6832464175502
899,2020-09,Bretagne,5916,1.28,2131.788391504397
900,2020-09,Centre-Val de Loire,4283,1.28,1765.8605868782602
901,2020-09,Grand Est,3695,1.28,1589.238786981748
902,2020-09,Hauts-de-France,8816,1.28,2032.0000831209873
903,2020-09,Ile-de-France,17658,1.28,5842.426966720395
904,2020-09,Normandie,5878,1.28,2021.8835155744628
905,2020-09,Nouvelle-Aquitaine,10108,1.28,2425.358197982354
906,2020-09,Occitanie,9710,1.28,2338.6562714064526
907,2020-09,Outre-mer,850,1.28,2667.877916594045
908,2020-09,Pays de la Loire,6565,1.28,2450.7627237671054
909,2020-09,Provence-Alpes-Côte d'Azur,9028,1.28,3651.691714543126
910,2020-10,Auvergne-Rhône-Alpes,13301,1.2599999999999998,2864.7996179400484
911,2020-10,Bourgogne-Franche-Comté,4501,1.26,1617.1410037405528
912,2020-10,Bretagne,6342,1.26,2166.7336963114653
913,2020-10,Centre-Val de Loire,4176,1.26,1728.8487838885108
914,2020-10,Grand Est,3779,1.26,1615.2675512941423
915,2020-10,Hauts-de-France,8874,1.26,2041.8264692689895
916,2020-10,Ile-de-France,17880,1.26,5953.40573350936
917,2020-10,Normandie,6003,1.26,2072.3520639065005
918,2020-10,Nouvelle-Aquitaine,10899,1.26,2402.9031871689785
919,2020-10,Occitanie,10378,1.26,2333.6585269335983
920,2020-10,Outre-mer,933,1.26,2663.9491445246135
921,2020-10,Pays de la Loire,6672,1.26,2355.288208229863
922,2020-10,Provence-Alpes-Côte d'Azur,9597,1.26,3744.8465512791113
923,2020-11,Auvergne-Rhône-Alpes,11005,1.24,2847.3626596633612
924,2020-11,Bourgogne-Franche-Comté,3592,1.24,1597.5497960975545
925,2020-11,Bretagne,4947,1.24,2114.644909153271
926,2020-11,Centre-Val de Loire,3321,1.24,1694.3751064161513
927,2020-11,Grand Est,3076,1.24,1578.6434853848789
928,2020-11,Hauts-de-France,6911,1.24,2120.159303177345
929,2020-11,Ile-de-France,13520,1.24,5857.363392032893
930,2020-11,Normandie,4636,1.24,2060.317474500694
931,2020-11,Nouvelle-Aquitaine,8966,1.24,2404.3844743054
932,2020-11,Occitanie,8756,1.24,2667.1071337765243
933,2020-11,Outre-mer,876,1.24,2842.5405920627904
934,2020-11,Pays de la Loire,5291,1.24,2318.957980142011
935,2020-11,Provence-Alpes-Côte d'Azur,8188,1.24,3703.206558752282
936,2020-12,Auvergne-Rhône-Alpes,14188,1.21,2965.7583323465415
937,2020-12,Bourgogne-Franche-Comté,4670,1.21,1635.296779815535
938,2020-12,Bretagne,6792,1.21,2189.896080953212
939,2020-12,Centre-Val de Loire,4230,1.21,1764.3268197266775
940,2020-12,Grand Est,4128,1.21,1602.2585451987295
941,2020-12,Hauts-de-France,9056,1.21,2127.8930409985237
942,2020-12,Ile-de-France,17421,1.21,5982.128118684322
943,2020-12,Normandie,6192,1.21,2097.511537880834
944,2020-12,Nouvelle-Aquitaine,11793,1.21,2452.186118158886
945,2020-12,Occitanie,11886,1.21,2372.9533758628654
946,2020-12,Outre-mer,1256,1.21,2832.4206907378166
947,2020-12,Pays de la Loire,6975,1.21,2389.7274750421448
948,2020-12,Provence-Alpes-Côte d'Azur,10167,1.21,3844.0224886491096
949,2021-01,Auvergne-Rhône-Alpes,9432,1.2,2852.9650094272542
950,2021-01,Bourgogne-Franche-Comté,3098,1.2,1593.548947062312
951,2021-01,Bretagne,4560,1.2,2177.917484243445
952,2021-01,Centre-Val de Loire,2983,1.2,1684.1544098639206
953,2021-01,Grand Est,2640,1.2,1591.3030057120695
954,2021-01,Hauts-de-France,6262,1.2,2027.2333992508334
955,2021-01,Ile-de-France,12404,1.2,5774.497702223764
956,2021-01,Normandie,4140,1.2,2064.089822436248
957,2021-01,Nouvelle-Aquitaine,7795,1.2,2491.7478473403503
958,2021-01,Occitanie,7872,1.2,2340.170898366651
959,2021-01,Outre-mer,690,1.2,2755.561915560936
960,2021-01,Pays de la Loire,4873,1.2,2399.7841985033674
961,2021-01,Provence-Alpes-Côte d'Azur,7386,1.2,3724.674099193498
962,2021-02,Auvergne-Rhône-Alpes,9013,1.18,2845.8286227071194
963,2021-02,Bourgogne-Franche-Comté,2920,1.18,1604.6874648961332
964,2021-02,Bretagne,4260,1.18,2182.342268546967
965,2021-02,Centre-Val de Loire,2858,1.18,1662.5634045550871
966,2021-02,Grand Est,2712,1.18,1583.116036146937
967,2021-02,Hauts-de-France,5814,1.18,2019.7922763250763
968,2021-02,Ile-de-France,11627,1.18,5781.001150116306
969,2021-02,Normandie,3758,1.18,2034.6065686494749
970,2021-02,Nouvelle-Aquitaine,7520,1.18,2438.9106865534673
971,2021-02,Occitanie,7682,1.18,2332.024312908602
972,2021-02,Outre-mer,718,1.18,2663.284557567813
973,2021-02,Pays de la Loire,4429,1.18,2348.111975900734
974,2021-02,Provence-Alpes-Côte d'Azur,7317,1.18,3683.0898629271815
975,2021-03,Auvergne-Rhône-Alpes,11019,1.14,2904.1869513779966
976,2021-03,Bourgogne-Franche-Comté,3570,1.14,1629.101922981655
977,2021-03,Bretagne,4909,1.14,2222.1796267146874
978,2021-03,Centre-Val de Loire,3257,1.14,1719.4545420079762
979,2021-03,Grand Est,2895,1.14,1573.702282519569
980,2021-03,Hauts-de-France,6555,1.14,2045.0457837735541
981,2021-03,Ile-de-France,14069,1.14,5914.953667818495
982,2021-03,Normandie,4409,1.14,2055.3015357409436
983,2021-03,Nouvelle-Aquitaine,8914,1.14,2502.857467671979
984,2021-03,Occitanie,9054,1.14,2305.9878628370247
985,2021-03,Outre-mer,961,1.14,2737.6520677597614
986,2021-03,Pays de la Loire,5352,1.14,2444.8589050922383
987,2021-03,Provence-Alpes-Côte d'Azur,8317,1.14,3733.8955804807074
988,2021-04,Auvergne-Rhône-Alpes,10792,1.11,2924.3591248455377
989,2021-04,Bourgogne-Franche-Comté,3527,1.11,1633.7704888499177
990,2021-04,Bretagne,5413,1.11,2284.3376345208835
991,2021-04,Centre-Val de Loire,3559,1.11,1768.0488252200646
992,2021-04,Grand Est,3147,1.11,1606.9759174883673
993,2021-04,Hauts-de-France,7210,1.11,2074.956712934176
994,2021-04,Ile-de-France,13573,1.11,5792.890326844152
995,2021-04,Normandie,4697,1.11,2142.394799690785
996,2021-04,Nouvelle-Aquitaine,8895,1.11,2478.3176787803836
997,2021-04,Occitanie,8948,1.11,2446.3287873202025
998,2021-04,Outre-mer,859,1.11,2785.043373215706
999,2021-04,Pays de la Loire,5654,1.11,2494.2848937113054
1000,2021-04,Provence-Alpes-Côte d'Azur,8630,1.11,3860.3396329205643
1001,2021-05,Auvergne-Rhône-Alpes,10945,1.1,2924.4951505915346
1002,2021-05,Bourgogne-Franche-Comté,3627,1.1,1635.8993593366097
1003,2021-05,Bretagne,5173,1.1,2281.131284785659
1004,2021-05,Centre-Val de Loire,3449,1.1,1753.6747674946319
1005,2021-05,Grand Est,3089,1.1,1593.7041560104346
1006,2021-05,Hauts-de-France,7014,1.1,2103.221006459792
